2017-07-01 13:56:37 install libbsd0:armhf <none> 0.4.2-1
2017-07-01 13:56:37 status half-installed libbsd0:armhf 0.4.2-1
2017-07-01 13:56:37 status unpacked libbsd0:armhf 0.4.2-1
2017-07-01 13:56:37 status unpacked libbsd0:armhf 0.4.2-1
2017-07-01 13:56:37 install libedit2:armhf <none> 2.11-20080614-5
2017-07-01 13:56:37 status half-installed libedit2:armhf 2.11-20080614-5
2017-07-01 13:56:37 status unpacked libedit2:armhf 2.11-20080614-5
2017-07-01 13:56:37 status unpacked libedit2:armhf 2.11-20080614-5
2017-07-01 13:56:38 install libwrap0:armhf <none> 7.6.q-24
2017-07-01 13:56:38 status half-installed libwrap0:armhf 7.6.q-24
2017-07-01 13:56:38 status triggers-pending man-db:armhf 2.6.2-1
2017-07-01 13:56:38 status half-installed libwrap0:armhf 7.6.q-24
2017-07-01 13:56:38 status unpacked libwrap0:armhf 7.6.q-24
2017-07-01 13:56:38 status unpacked libwrap0:armhf 7.6.q-24
2017-07-01 13:56:38 install ntpdate:armhf <none> 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:38 status half-installed ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:38 status half-installed ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:38 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:38 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:38 install openssh-client:armhf <none> 1:6.0p1-4+deb7u6
2017-07-01 13:56:38 status half-installed openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:38 status half-installed openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:38 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:38 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:38 install openssh-server:armhf <none> 1:6.0p1-4+deb7u6
2017-07-01 13:56:38 status half-installed openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:40 status half-installed openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:40 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:40 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:40 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2017-07-01 13:56:40 status half-configured man-db:armhf 2.6.2-1
2017-07-01 13:56:43 status installed man-db:armhf 2.6.2-1
2017-07-01 13:56:43 startup packages configure
2017-07-01 13:56:43 configure libbsd0:armhf 0.4.2-1 <none>
2017-07-01 13:56:43 status unpacked libbsd0:armhf 0.4.2-1
2017-07-01 13:56:43 status half-configured libbsd0:armhf 0.4.2-1
2017-07-01 13:56:43 status installed libbsd0:armhf 0.4.2-1
2017-07-01 13:56:43 configure libedit2:armhf 2.11-20080614-5 <none>
2017-07-01 13:56:43 status unpacked libedit2:armhf 2.11-20080614-5
2017-07-01 13:56:43 status half-configured libedit2:armhf 2.11-20080614-5
2017-07-01 13:56:43 status installed libedit2:armhf 2.11-20080614-5
2017-07-01 13:56:43 configure libwrap0:armhf 7.6.q-24 <none>
2017-07-01 13:56:43 status unpacked libwrap0:armhf 7.6.q-24
2017-07-01 13:56:43 status half-configured libwrap0:armhf 7.6.q-24
2017-07-01 13:56:43 status installed libwrap0:armhf 7.6.q-24
2017-07-01 13:56:43 configure ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7 <none>
2017-07-01 13:56:43 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 status half-configured ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 status installed ntpdate:armhf 1:4.2.6.p5+dfsg-2+deb7u7
2017-07-01 13:56:43 configure openssh-client:armhf 1:6.0p1-4+deb7u6 <none>
2017-07-01 13:56:43 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:43 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:43 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:43 status half-configured openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status installed openssh-client:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 configure openssh-server:armhf 1:6.0p1-4+deb7u6 <none>
2017-07-01 13:56:46 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:46 status half-configured openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 13:56:56 status installed openssh-server:armhf 1:6.0p1-4+deb7u6
2017-07-01 14:30:19 startup archives unpack
2017-07-01 14:30:19 install less:armhf <none> 444-4
2017-07-01 14:30:19 status half-installed less:armhf 444-4
2017-07-01 14:30:19 status triggers-pending man-db:armhf 2.6.2-1
2017-07-01 14:30:19 status half-installed less:armhf 444-4
2017-07-01 14:30:19 status unpacked less:armhf 444-4
2017-07-01 14:30:19 status unpacked less:armhf 444-4
2017-07-01 14:30:19 install resolvconf:all <none> 1.67
2017-07-01 14:30:19 status half-installed resolvconf:all 1.67
2017-07-01 14:30:19 status half-installed resolvconf:all 1.67
2017-07-01 14:30:19 status unpacked resolvconf:all 1.67
2017-07-01 14:30:19 status unpacked resolvconf:all 1.67
2017-07-01 14:30:19 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2017-07-01 14:30:19 status half-configured man-db:armhf 2.6.2-1
2017-07-01 14:30:22 status installed man-db:armhf 2.6.2-1
2017-07-01 14:30:22 startup packages configure
2017-07-01 14:30:22 configure less:armhf 444-4 <none>
2017-07-01 14:30:22 status unpacked less:armhf 444-4
2017-07-01 14:30:22 status half-configured less:armhf 444-4
2017-07-01 14:30:23 status installed less:armhf 444-4
2017-07-01 14:30:23 configure resolvconf:all 1.67 <none>
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status unpacked resolvconf:all 1.67
2017-07-01 14:30:23 status half-configured resolvconf:all 1.67
2017-07-01 14:30:25 status installed resolvconf:all 1.67
2017-07-01 14:30:25 status triggers-pending resolvconf:all 1.67
2017-07-01 14:30:25 trigproc resolvconf:all 1.67 <none>
2017-07-01 14:30:25 status half-configured resolvconf:all 1.67
2017-07-01 14:30:27 status installed resolvconf:all 1.67
1970-01-01 00:08:46 startup archives unpack
1970-01-01 00:08:47 upgrade perl-base:armhf 5.14.2-21+deb7u3 5.14.2-21+deb7u5
1970-01-01 00:08:47 status half-configured perl-base:armhf 5.14.2-21+deb7u3
1970-01-01 00:08:47 status unpacked perl-base:armhf 5.14.2-21+deb7u3
1970-01-01 00:08:47 status half-installed perl-base:armhf 5.14.2-21+deb7u3
1970-01-01 00:08:47 status triggers-pending man-db:armhf 2.6.2-1
1970-01-01 00:08:47 status half-installed perl-base:armhf 5.14.2-21+deb7u3
1970-01-01 00:08:49 status half-installed perl-base:armhf 5.14.2-21+deb7u3
1970-01-01 00:08:50 status unpacked perl-base:armhf 5.14.2-21+deb7u5
1970-01-01 00:08:50 status unpacked perl-base:armhf 5.14.2-21+deb7u5
1970-01-01 00:08:50 trigproc man-db:armhf 2.6.2-1 2.6.2-1
1970-01-01 00:08:50 status half-configured man-db:armhf 2.6.2-1
1970-01-01 00:08:51 status installed man-db:armhf 2.6.2-1
1970-01-01 00:08:52 startup packages configure
1970-01-01 00:08:52 configure perl-base:armhf 5.14.2-21+deb7u5 <none>
1970-01-01 00:08:52 status unpacked perl-base:armhf 5.14.2-21+deb7u5
1970-01-01 00:08:52 status half-configured perl-base:armhf 5.14.2-21+deb7u5
1970-01-01 00:08:52 status installed perl-base:armhf 5.14.2-21+deb7u5
1970-01-01 00:08:53 startup archives unpack
1970-01-01 00:08:53 upgrade libc-bin:armhf 2.13-38+deb7u10 2.13-38+deb7u12
1970-01-01 00:08:53 status half-configured libc-bin:armhf 2.13-38+deb7u10
1970-01-01 00:08:53 status unpacked libc-bin:armhf 2.13-38+deb7u10
1970-01-01 00:08:53 status half-installed libc-bin:armhf 2.13-38+deb7u10
1970-01-01 00:08:53 status triggers-pending man-db:armhf 2.6.2-1
1970-01-01 00:08:53 status half-installed libc-bin:armhf 2.13-38+deb7u10
1970-01-01 00:08:54 status half-installed libc-bin:armhf 2.13-38+deb7u10
1970-01-01 00:08:54 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:54 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:54 trigproc man-db:armhf 2.6.2-1 2.6.2-1
1970-01-01 00:08:54 status half-configured man-db:armhf 2.6.2-1
1970-01-01 00:08:55 status installed man-db:armhf 2.6.2-1
1970-01-01 00:08:56 startup packages configure
1970-01-01 00:08:56 configure libc-bin:armhf 2.13-38+deb7u12 <none>
1970-01-01 00:08:56 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 status unpacked libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 status half-configured libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 status installed libc-bin:armhf 2.13-38+deb7u12
1970-01-01 00:08:56 startup archives unpack
1970-01-01 00:08:56 upgrade libc6:armhf 2.13-38+deb7u10 2.13-38+deb7u12
1970-01-01 00:08:56 status half-configured libc6:armhf 2.13-38+deb7u10
1970-01-01 00:08:56 status unpacked libc6:armhf 2.13-38+deb7u10
1970-01-01 00:08:56 status half-installed libc6:armhf 2.13-38+deb7u10
1970-01-01 00:08:59 status half-installed libc6:armhf 2.13-38+deb7u10
1970-01-01 00:09:00 status unpacked libc6:armhf 2.13-38+deb7u12
1970-01-01 00:09:00 status unpacked libc6:armhf 2.13-38+deb7u12
1970-01-01 00:09:00 startup packages configure
1970-01-01 00:09:00 configure libc6:armhf 2.13-38+deb7u12 <none>
1970-01-01 00:09:00 status unpacked libc6:armhf 2.13-38+deb7u12
1970-01-01 00:09:00 status unpacked libc6:armhf 2.13-38+deb7u12
1970-01-01 00:09:00 status half-configured libc6:armhf 2.13-38+deb7u12
1970-01-01 00:09:02 status installed libc6:armhf 2.13-38+deb7u12
1970-01-01 00:09:03 startup archives unpack
1970-01-01 00:09:03 install libgmp10:armhf <none> 2:5.0.5+dfsg-2
1970-01-01 00:09:03 status half-installed libgmp10:armhf 2:5.0.5+dfsg-2
1970-01-01 00:09:04 status unpacked libgmp10:armhf 2:5.0.5+dfsg-2
1970-01-01 00:09:04 status unpacked libgmp10:armhf 2:5.0.5+dfsg-2
1970-01-01 00:09:04 install libgomp1:armhf <none> 4.7.2-5
1970-01-01 00:09:04 status half-installed libgomp1:armhf 4.7.2-5
1970-01-01 00:09:04 status unpacked libgomp1:armhf 4.7.2-5
1970-01-01 00:09:04 status unpacked libgomp1:armhf 4.7.2-5
1970-01-01 00:09:04 install libmpfr4:armhf <none> 3.1.0-5
1970-01-01 00:09:04 status half-installed libmpfr4:armhf 3.1.0-5
1970-01-01 00:09:05 status unpacked libmpfr4:armhf 3.1.0-5
1970-01-01 00:09:05 status unpacked libmpfr4:armhf 3.1.0-5
1970-01-01 00:09:05 install libmpc2:armhf <none> 0.9-4+b1
1970-01-01 00:09:05 status half-installed libmpc2:armhf 0.9-4+b1
1970-01-01 00:09:05 status unpacked libmpc2:armhf 0.9-4+b1
1970-01-01 00:09:05 status unpacked libmpc2:armhf 0.9-4+b1
1970-01-01 00:09:05 install bzip2:armhf <none> 1.0.6-4
1970-01-01 00:09:05 status half-installed bzip2:armhf 1.0.6-4
1970-01-01 00:09:05 status triggers-pending man-db:armhf 2.6.2-1
1970-01-01 00:09:05 status half-installed bzip2:armhf 1.0.6-4
1970-01-01 00:09:05 status unpacked bzip2:armhf 1.0.6-4
1970-01-01 00:09:06 status unpacked bzip2:armhf 1.0.6-4
1970-01-01 00:09:06 install libclass-isa-perl:all <none> 0.36-3
1970-01-01 00:09:06 status half-installed libclass-isa-perl:all 0.36-3
1970-01-01 00:09:06 status half-installed libclass-isa-perl:all 0.36-3
1970-01-01 00:09:06 status unpacked libclass-isa-perl:all 0.36-3
1970-01-01 00:09:06 status unpacked libclass-isa-perl:all 0.36-3
1970-01-01 00:09:06 install perl-modules:all <none> 5.14.2-21+deb7u5
1970-01-01 00:09:06 status half-installed perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:09 status unpacked perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:09 status unpacked perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:09 install perl:armhf <none> 5.14.2-21+deb7u5
1970-01-01 00:09:09 status half-installed perl:armhf 5.14.2-21+deb7u5
1970-01-01 00:09:09 status half-installed perl:armhf 5.14.2-21+deb7u5
1970-01-01 00:09:12 status unpacked perl:armhf 5.14.2-21+deb7u5
1970-01-01 00:09:12 status unpacked perl:armhf 5.14.2-21+deb7u5
1970-01-01 00:09:12 install libswitch-perl:all <none> 2.16-2
1970-01-01 00:09:12 status half-installed libswitch-perl:all 2.16-2
1970-01-01 00:09:12 status half-installed libswitch-perl:all 2.16-2
1970-01-01 00:09:12 status unpacked libswitch-perl:all 2.16-2
1970-01-01 00:09:12 status unpacked libswitch-perl:all 2.16-2
1970-01-01 00:09:12 install patch:armhf <none> 2.6.1-3
1970-01-01 00:09:12 status half-installed patch:armhf 2.6.1-3
1970-01-01 00:09:12 status half-installed patch:armhf 2.6.1-3
1970-01-01 00:09:13 status unpacked patch:armhf 2.6.1-3
1970-01-01 00:09:13 status unpacked patch:armhf 2.6.1-3
1970-01-01 00:09:13 install binutils:armhf <none> 2.22-8+deb7u3
1970-01-01 00:09:13 status half-installed binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:13 status half-installed binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:15 status unpacked binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:15 status unpacked binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:15 install libc-dev-bin:armhf <none> 2.13-38+deb7u12
1970-01-01 00:09:15 status half-installed libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:15 status half-installed libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:15 status unpacked libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:15 status unpacked libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:15 install linux-libc-dev:armhf <none> 3.2.89-2
1970-01-01 00:09:15 status half-installed linux-libc-dev:armhf 3.2.89-2
1970-01-01 00:09:18 status unpacked linux-libc-dev:armhf 3.2.89-2
1970-01-01 00:09:18 status unpacked linux-libc-dev:armhf 3.2.89-2
1970-01-01 00:09:18 install libc6-dev:armhf <none> 2.13-38+deb7u12
1970-01-01 00:09:18 status half-installed libc6-dev:armhf 2.13-38+deb7u12
1970-01-01 00:09:20 status unpacked libc6-dev:armhf 2.13-38+deb7u12
1970-01-01 00:09:20 status unpacked libc6-dev:armhf 2.13-38+deb7u12
1970-01-01 00:09:20 install gcc-4.6-base:armhf <none> 4.6.3-14
1970-01-01 00:09:20 status half-installed gcc-4.6-base:armhf 4.6.3-14
1970-01-01 00:09:20 status unpacked gcc-4.6-base:armhf 4.6.3-14
1970-01-01 00:09:21 status unpacked gcc-4.6-base:armhf 4.6.3-14
1970-01-01 00:09:21 install cpp-4.6:armhf <none> 4.6.3-14
1970-01-01 00:09:21 status half-installed cpp-4.6:armhf 4.6.3-14
1970-01-01 00:09:22 status unpacked cpp-4.6:armhf 4.6.3-14
1970-01-01 00:09:22 status unpacked cpp-4.6:armhf 4.6.3-14
1970-01-01 00:09:22 install cpp:armhf <none> 4:4.6.3-8
1970-01-01 00:09:22 status half-installed cpp:armhf 4:4.6.3-8
1970-01-01 00:09:22 status half-installed cpp:armhf 4:4.6.3-8
1970-01-01 00:09:23 status unpacked cpp:armhf 4:4.6.3-8
1970-01-01 00:09:23 status unpacked cpp:armhf 4:4.6.3-8
1970-01-01 00:09:23 install gcc-4.6:armhf <none> 4.6.3-14
1970-01-01 00:09:23 status half-installed gcc-4.6:armhf 4.6.3-14
1970-01-01 00:09:25 status unpacked gcc-4.6:armhf 4.6.3-14
1970-01-01 00:09:25 status unpacked gcc-4.6:armhf 4.6.3-14
1970-01-01 00:09:25 install gcc:armhf <none> 4:4.6.3-8
1970-01-01 00:09:25 status half-installed gcc:armhf 4:4.6.3-8
1970-01-01 00:09:25 status half-installed gcc:armhf 4:4.6.3-8
1970-01-01 00:09:25 status unpacked gcc:armhf 4:4.6.3-8
1970-01-01 00:09:25 status unpacked gcc:armhf 4:4.6.3-8
1970-01-01 00:09:25 install libstdc++6-4.6-dev:armhf <none> 4.6.3-14
1970-01-01 00:09:25 status half-installed libstdc++6-4.6-dev:armhf 4.6.3-14
1970-01-01 00:09:27 status unpacked libstdc++6-4.6-dev:armhf 4.6.3-14
1970-01-01 00:09:27 status unpacked libstdc++6-4.6-dev:armhf 4.6.3-14
1970-01-01 00:09:28 install g++-4.6:armhf <none> 4.6.3-14
1970-01-01 00:09:28 status half-installed g++-4.6:armhf 4.6.3-14
1970-01-01 00:09:31 status unpacked g++-4.6:armhf 4.6.3-14
1970-01-01 00:09:31 status unpacked g++-4.6:armhf 4.6.3-14
1970-01-01 00:09:31 install g++:armhf <none> 4:4.6.3-8
1970-01-01 00:09:31 status half-installed g++:armhf 4:4.6.3-8
1970-01-01 00:09:31 status half-installed g++:armhf 4:4.6.3-8
1970-01-01 00:09:31 status unpacked g++:armhf 4:4.6.3-8
1970-01-01 00:09:31 status unpacked g++:armhf 4:4.6.3-8
1970-01-01 00:09:31 install make:armhf <none> 3.81-8.2
1970-01-01 00:09:31 status half-installed make:armhf 3.81-8.2
1970-01-01 00:09:31 status half-installed make:armhf 3.81-8.2
1970-01-01 00:09:32 status unpacked make:armhf 3.81-8.2
1970-01-01 00:09:32 status unpacked make:armhf 3.81-8.2
1970-01-01 00:09:32 install libtimedate-perl:all <none> 1.2000-1
1970-01-01 00:09:32 status half-installed libtimedate-perl:all 1.2000-1
1970-01-01 00:09:32 status half-installed libtimedate-perl:all 1.2000-1
1970-01-01 00:09:32 status unpacked libtimedate-perl:all 1.2000-1
1970-01-01 00:09:32 status unpacked libtimedate-perl:all 1.2000-1
1970-01-01 00:09:33 install libdpkg-perl:all <none> 1.16.18
1970-01-01 00:09:33 status half-installed libdpkg-perl:all 1.16.18
1970-01-01 00:09:33 status half-installed libdpkg-perl:all 1.16.18
1970-01-01 00:09:33 status unpacked libdpkg-perl:all 1.16.18
1970-01-01 00:09:33 status unpacked libdpkg-perl:all 1.16.18
1970-01-01 00:09:33 install dpkg-dev:all <none> 1.16.18
1970-01-01 00:09:33 status half-installed dpkg-dev:all 1.16.18
1970-01-01 00:09:33 status half-installed dpkg-dev:all 1.16.18
1970-01-01 00:09:34 status unpacked dpkg-dev:all 1.16.18
1970-01-01 00:09:34 status unpacked dpkg-dev:all 1.16.18
1970-01-01 00:09:34 install build-essential:armhf <none> 11.5+b1
1970-01-01 00:09:34 status half-installed build-essential:armhf 11.5+b1
1970-01-01 00:09:34 status unpacked build-essential:armhf 11.5+b1
1970-01-01 00:09:34 status unpacked build-essential:armhf 11.5+b1
1970-01-01 00:09:34 trigproc man-db:armhf 2.6.2-1 2.6.2-1
1970-01-01 00:09:34 status half-configured man-db:armhf 2.6.2-1
1970-01-01 00:09:36 status installed man-db:armhf 2.6.2-1
1970-01-01 00:09:36 startup packages configure
1970-01-01 00:09:36 configure libgmp10:armhf 2:5.0.5+dfsg-2 <none>
1970-01-01 00:09:36 status unpacked libgmp10:armhf 2:5.0.5+dfsg-2
1970-01-01 00:09:36 status half-configured libgmp10:armhf 2:5.0.5+dfsg-2
1970-01-01 00:09:36 status installed libgmp10:armhf 2:5.0.5+dfsg-2
1970-01-01 00:09:36 configure libgomp1:armhf 4.7.2-5 <none>
1970-01-01 00:09:36 status unpacked libgomp1:armhf 4.7.2-5
1970-01-01 00:09:36 status half-configured libgomp1:armhf 4.7.2-5
1970-01-01 00:09:36 status installed libgomp1:armhf 4.7.2-5
1970-01-01 00:09:36 configure libmpfr4:armhf 3.1.0-5 <none>
1970-01-01 00:09:36 status unpacked libmpfr4:armhf 3.1.0-5
1970-01-01 00:09:36 status half-configured libmpfr4:armhf 3.1.0-5
1970-01-01 00:09:37 status installed libmpfr4:armhf 3.1.0-5
1970-01-01 00:09:37 configure libmpc2:armhf 0.9-4+b1 <none>
1970-01-01 00:09:37 status unpacked libmpc2:armhf 0.9-4+b1
1970-01-01 00:09:37 status half-configured libmpc2:armhf 0.9-4+b1
1970-01-01 00:09:37 status installed libmpc2:armhf 0.9-4+b1
1970-01-01 00:09:37 configure bzip2:armhf 1.0.6-4 <none>
1970-01-01 00:09:37 status unpacked bzip2:armhf 1.0.6-4
1970-01-01 00:09:37 status half-configured bzip2:armhf 1.0.6-4
1970-01-01 00:09:37 status installed bzip2:armhf 1.0.6-4
1970-01-01 00:09:37 configure libclass-isa-perl:all 0.36-3 <none>
1970-01-01 00:09:37 status unpacked libclass-isa-perl:all 0.36-3
1970-01-01 00:09:37 status half-configured libclass-isa-perl:all 0.36-3
1970-01-01 00:09:37 status installed libclass-isa-perl:all 0.36-3
1970-01-01 00:09:37 configure patch:armhf 2.6.1-3 <none>
1970-01-01 00:09:37 status unpacked patch:armhf 2.6.1-3
1970-01-01 00:09:37 status half-configured patch:armhf 2.6.1-3
1970-01-01 00:09:37 status installed patch:armhf 2.6.1-3
1970-01-01 00:09:37 configure binutils:armhf 2.22-8+deb7u3 <none>
1970-01-01 00:09:37 status unpacked binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:37 status half-configured binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:37 status installed binutils:armhf 2.22-8+deb7u3
1970-01-01 00:09:37 configure libc-dev-bin:armhf 2.13-38+deb7u12 <none>
1970-01-01 00:09:37 status unpacked libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:37 status half-configured libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:37 status installed libc-dev-bin:armhf 2.13-38+deb7u12
1970-01-01 00:09:37 configure linux-libc-dev:armhf 3.2.89-2 <none>
1970-01-01 00:09:37 status unpacked linux-libc-dev:armhf 3.2.89-2
1970-01-01 00:09:37 status half-configured linux-libc-dev:armhf 3.2.89-2
1970-01-01 00:09:37 status installed linux-libc-dev:armhf 3.2.89-2
1970-01-01 00:09:37 configure libc6-dev:armhf 2.13-38+deb7u12 <none>
1970-01-01 00:09:37 status unpacked libc6-dev:armhf 2.13-38+deb7u12
1970-01-01 00:09:37 status half-configured libc6-dev:armhf 2.13-38+deb7u12
1970-01-01 00:09:37 status installed libc6-dev:armhf 2.13-38+deb7u12
1970-01-01 00:09:37 configure gcc-4.6-base:armhf 4.6.3-14 <none>
1970-01-01 00:09:37 status unpacked gcc-4.6-base:armhf 4.6.3-14
1970-01-01 00:09:37 status half-configured gcc-4.6-base:armhf 4.6.3-14
1970-01-01 00:09:38 status installed gcc-4.6-base:armhf 4.6.3-14
1970-01-01 00:09:38 configure cpp-4.6:armhf 4.6.3-14 <none>
1970-01-01 00:09:38 status unpacked cpp-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 status half-configured cpp-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 status installed cpp-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 configure cpp:armhf 4:4.6.3-8 <none>
1970-01-01 00:09:38 status unpacked cpp:armhf 4:4.6.3-8
1970-01-01 00:09:38 status half-configured cpp:armhf 4:4.6.3-8
1970-01-01 00:09:38 status installed cpp:armhf 4:4.6.3-8
1970-01-01 00:09:38 configure gcc-4.6:armhf 4.6.3-14 <none>
1970-01-01 00:09:38 status unpacked gcc-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 status half-configured gcc-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 status installed gcc-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 configure gcc:armhf 4:4.6.3-8 <none>
1970-01-01 00:09:38 status unpacked gcc:armhf 4:4.6.3-8
1970-01-01 00:09:38 status half-configured gcc:armhf 4:4.6.3-8
1970-01-01 00:09:38 status installed gcc:armhf 4:4.6.3-8
1970-01-01 00:09:38 configure make:armhf 3.81-8.2 <none>
1970-01-01 00:09:38 status unpacked make:armhf 3.81-8.2
1970-01-01 00:09:38 status half-configured make:armhf 3.81-8.2
1970-01-01 00:09:38 status installed make:armhf 3.81-8.2
1970-01-01 00:09:38 configure g++-4.6:armhf 4.6.3-14 <none>
1970-01-01 00:09:38 status unpacked g++-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 status half-configured g++-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 status installed g++-4.6:armhf 4.6.3-14
1970-01-01 00:09:38 configure g++:armhf 4:4.6.3-8 <none>
1970-01-01 00:09:38 status unpacked g++:armhf 4:4.6.3-8
1970-01-01 00:09:38 status half-configured g++:armhf 4:4.6.3-8
1970-01-01 00:09:39 status installed g++:armhf 4:4.6.3-8
1970-01-01 00:09:39 configure libswitch-perl:all 2.16-2 <none>
1970-01-01 00:09:39 status unpacked libswitch-perl:all 2.16-2
1970-01-01 00:09:39 status half-configured libswitch-perl:all 2.16-2
1970-01-01 00:09:39 status installed libswitch-perl:all 2.16-2
1970-01-01 00:09:39 configure perl-modules:all 5.14.2-21+deb7u5 <none>
1970-01-01 00:09:39 status unpacked perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:39 status unpacked perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:39 status unpacked perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:39 status half-configured perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:39 status installed perl-modules:all 5.14.2-21+deb7u5
1970-01-01 00:09:39 configure perl:armhf 5.14.2-21+deb7u5 <none>
1970-01-01 00:09:39 status unpacked perl:armhf 5.14.2-21+deb7u5
